Date,Open,High,Low,Close,Volume
2012-05-15,140.30951877553127,142.16929363731876,139.29697713639695,140.85711669921875,16170682
2012-05-16,139.48290753789996,141.09471929463265,139.0799545987168,139.71022033691406,13569502
2012-05-17,140.56784155657922,142.5515979365746,140.0615706844782,141.58038330078125,15576334
2012-05-18,139.87557093077243,143.90507395088068,139.48294964601303,142.28294372558594,10341793
2012-05-21,141.85932609646832,144.79363324393455,141.75600833650685,143.71910095214844,10211280
2012-05-22,145.59952218392513,145.59952218392513,142.32425302086534,142.8098602294922,12853294
2012-05-23,141.59069203611284,142.57223828927638,140.4231600312818,141.931640625,11301566
2012-05-24,143.40910970907038,144.64896400193248,141.77664799452182,143.67774963378906,10498664
2012-05-25,143.61577842650877,143.6777690804286,142.28293798495392,142.83053588867188,13496281
2012-05-28,142.99585660135284,145.2689023977366,142.99585660135284,144.9899444580078,11265492
2012-05-29,145.1035876844653,146.6740588814268,144.1427050122961,145.03126525878906,15024360
2012-05-30,144.57665501204693,146.43642972705123,143.64676765454476,145.94049072265625,15403723
2012-05-31,145.93192807988407,152.642274490147,142.86463944442156,147.73251342773438,39482174
2012-06-01,148.0989207753122,148.53860234171805,141.96434335021146,143.47181701660156,17921568
2012-06-04,141.7444942696065,145.93193039957012,140.99076443154152,145.04209899902344,14269847
2012-06-05,145.7225319586719,147.81625673958754,145.53410301774,147.0939178466797,13284608
2012-06-06,147.4917332312229,150.32871961191296,146.24596657823656,149.8890380859375,23252900
2012-06-07,150.96728217796084,153.2389674892374,149.96229993385393,151.0091552734375,27944820
2012-06-08,150.32870484110063,153.23896886077762,149.13527968033358,152.77835083007812,12717493
2012-06-11,153.40647572336658,154.18115602240331,150.34965557969332,151.21853637695312,9954345
2012-06-12,149.70058552405823,152.00367575560813,149.57496623224668,151.36509704589844,11961991
2012-06-13,151.21853094741067,151.57446625929637,149.15622495079072,149.9727783203125,9950023
2012-06-14,149.90996792794826,150.91495023482682,148.8735807975007,149.98324584960938,7479627
2012-06-15,150.4334133959073,152.79931359918308,150.4334133959073,152.1607208251953,9936719
2012-06-18,152.91445577052636,153.7833505608621,149.07248697884265,150.51715087890625,10034412
2012-06-19,150.11932075329025,154.80924710727143,150.11932075329025,154.40097045898438,7804051
2012-06-20,154.5161069427669,155.55249388834557,153.4692517245325,154.39048767089844,10313366
2012-06-21,153.67865527264607,153.67865527264607,148.73747606402236,150.4752655029297,22609240
2012-06-22,149.39699406997144,149.6796374547928,147.30328346225832,148.86309814453125,19130296
2012-06-25,149.53308308204197,151.36508686980076,149.0724650666988,149.9518280029297,11114641
2012-06-26,150.22402022125624,151.89900009551874,149.58544148176944,151.48025512695312,16084241
2012-06-27,152.08742869152968,152.75742623022458,150.3287165992089,151.27088928222656,7708056
2012-06-28,151.6686753784741,152.38054597712542,150.0460509475984,150.7265167236328,11903391
2012-06-29,151.8152611266687,155.1233339571696,151.8152611266687,154.4847412109375,16771028
2012-07-02,153.9926793336497,155.1023441878183,152.8725462068254,154.39048767089844,6831968
2012-07-03,154.92442990630198,155.4897307751809,153.113362289663,154.1707000732422,10294922
2012-07-04,154.9348823528933,154.9348823528933,152.60038720903455,153.7310028076172,9347118
2012-07-05,153.87755592515214,155.43737075952757,153.27038202592118,154.66270446777344,7805552
2012-07-06,154.51611308022825,154.51611308022825,152.73646472907404,153.85659790039062,9259557
2012-07-09,152.6317967407264,153.63677909735057,152.02462281200243,153.21804809570312,7798797
2012-07-10,153.14474910531789,155.35362491843952,153.0086615360817,154.8720703125,5974354
2012-07-11,153.56348203622457,154.22301123430444,151.16617746884987,151.93038940429688,11937173
2012-07-12,151.14522830543268,152.79927132310593,150.14024615792613,150.99867248535156,10066480
2012-07-13,150.74742701596614,152.10833037833478,149.70055784873637,150.43336486816406,11373177
2012-07-16,150.74744657112254,151.61632726790148,149.71104554183182,150.8207244873047,7307313
2012-07-17,151.7524425123588,152.41195779391302,150.18214540411643,150.61135864257812,11396875
2012-07-18,150.32870580219907,151.13477687882636,149.11434408574252,149.8680877685547,8552746
2012-07-19,150.78930430620034,152.8202051102796,150.3286863322134,152.38052368164062,11681226
2012-07-20,151.22902919912784,152.60040126622462,150.12981832344343,151.30230712890625,12406980
2012-07-23,149.70058080702117,151.96179787005002,149.34465949143674,150.53807067871094,10221032
2012-07-24,150.9568138484412,152.181629843349,150.40198135724643,151.6896209716797,8035118
2012-07-25,150.8312078804813,151.70010264069234,149.10388663484883,150.59042358398438,8748220
2012-07-26,150.93588374652347,150.93588374652347,147.95234170949598,148.6851348876953,14016845
2012-07-27,150.5380879019881,152.1711807599272,149.94138224008103,150.9568328857422,13466410
2012-07-30,151.37554654515628,153.21801850187498,151.13476228938094,152.7574005126953,6963876
2012-07-31,153.17617328685665,156.21205687294625,150.95682912120623,155.68862915039062,13479810
2012-08-01,154.98722686133772,157.21703930311466,154.64175981231088,156.34814453125,14431906
2012-08-02,155.374579022443,156.52611730644713,154.25444556565697,154.84068298339844,7974567
2012-08-03,153.88804418760864,156.6098797776457,152.95633968051408,155.4687957763672,10943814
2012-08-06,156.62033395005133,165.27783493116974,156.62033395005133,164.57644653320312,37384710
2012-08-07,164.57643373697096,166.6492079211933,162.8386443250939,164.09487915039062,19670296
2012-08-08,164.3670750213781,167.28780773186975,163.843647272197,165.5709686279297,18370923
2012-08-09,165.17314468546888,166.74342778566717,162.60834755751154,163.3411407470703,12750067
2012-08-10,162.8177157695251,165.19408399667498,162.08492256771308,163.74942016601562,10678248
2012-08-13,163.20506106309972,165.4034547143117,163.20506106309972,165.01612854003906,6183560
2012-08-14,164.96379134643146,167.9159288237252,164.77534841567382,167.40296936035156,16508712
2012-08-16,167.92638747221753,172.0719360425366,167.3087313154602,170.87852478027344,21632112
2012-08-17,171.24494572474677,172.7105463722832,169.51763816318808,170.8680877685547,14330179
2012-08-21,170.847101180498,172.50113032172516,170.0724209891934,170.48069763183594,11057384
2012-08-22,169.4233746586762,170.74240507641747,168.69056755874604,169.1302490234375,8748439
2012-08-23,169.7060409222889,169.88401557266485,164.97425486077572,166.3456268310547,16661033
2012-08-24,165.76985307874185,166.3456221608087,163.03756351350296,163.74942016601562,15117604
2012-08-27,164.5659893697733,166.70157350905237,164.04256161061008,164.8486328125,9154343
2012-08-28,164.7439406360232,166.2200093482037,163.00616504739332,165.44534301757812,8774153
2012-08-29,165.6128282052102,166.9737458324779,163.3725475587028,163.7598876953125,8842299
2012-08-30,163.25739445643933,165.79078675950117,160.92289936828,164.0216064453125,27245709
2012-08-31,163.30976582752393,164.23100210264937,159.68764436170807,160.46231079101562,14781765
2012-09-03,160.79726655451572,161.205543200795,159.1327691249667,159.76087951660156,9790138
2012-09-04,159.94931506287662,163.55051313702316,159.58292547211596,163.22598266601562,8754970
2012-09-05,162.3152135246916,163.2992592272251,160.0016551034442,161.456787109375,13179587
2012-09-06,160.44131824652968,162.17910742640228,159.95976372423954,160.83912658691406,5302686
2012-09-07,163.03759215688513,166.764396421259,162.99571905092992,165.76988220214844,13821905
2012-09-10,167.49716837610708,168.19855672915864,165.2254829758143,165.83265686035156,8776096
2012-09-11,165.29876128088137,166.62827404646055,163.9797307659401,165.61282348632812,13658914
2012-09-12,166.13622567602,167.434333419429,165.28826763490878,167.09933471679688,7772894
2012-09-13,167.09934960339032,169.27680642365505,166.30373285488338,167.31918334960938,11677889
2012-09-14,170.21897953114106,177.06542617472977,169.49665467213248,176.23841857910156,36312698
2012-09-17,177.56793019710872,184.5818837055793,177.56793019710872,182.9383087158203,42430663
2012-09-18,182.19503257206017,182.96969879326997,178.2379133483763,179.13819885253906,17296128
2012-09-20,176.01859687585358,177.60981663669395,173.4119264670272,174.3017578125,15310116
2012-09-21,174.40639849368563,178.94975462563522,174.19701906366876,178.0285186767578,35935601
2012-09-24,177.9657569321773,179.59884983938915,174.3541040498745,175.1078338623047,14905003
2012-09-25,175.4532833075685,176.8770105617543,173.83065883883518,175.81968688964844,13838236
2012-09-26,175.45328761641613,177.90293377951747,174.58439286306933,176.86654663085938,16657879
2012-09-27,176.9607606265417,177.54699798488684,172.57442774913008,173.7469024658203,30420370
2012-09-28,175.24393927500336,177.5260792898326,174.68909270855733,175.2858123779297,14117613
2012-10-01,175.872041366115,176.35359600302414,173.62129231001737,174.51112365722656,8712229
2012-10-03,174.71002240797745,178.68809281698543,174.66814930669338,177.14920043945312,21902919
2012-10-04,178.08088363645462,179.82914131170088,177.77730368838627,178.57290649414062,12626615
2012-10-05,180.03851267846008,180.4781941801624,142.86462201096674,179.5988311767578,15714795
2012-10-08,178.91836596764867,178.91836596764867,170.8994447459302,171.5589599609375,20893020
2012-10-09,172.8361441255953,173.0873827113924,170.2399282143528,170.70054626464844,11601732
2012-10-10,169.80026795041192,172.1661681442512,169.0465381224146,170.84713745117188,9380939
2012-10-11,171.47522083483457,172.10333125482407,169.4443197616793,171.6741180419922,11857119
2012-10-12,171.4333633767261,173.02458310813952,170.85759427451967,171.4542999267578,10626525
2012-10-15,171.47523817378757,173.75739203150204,171.47523817378757,172.3231964111328,11181159
2012-10-16,175.64172256739445,175.8615703200932,169.5908918638426,170.10385131835938,22171959
2012-10-17,170.85760874026298,171.14025218962087,167.8217108942871,168.57545471191406,20915414
2012-10-18,169.01507909550713,170.84708266393005,166.86901337993606,169.863037109375,26601633
2012-10-19,169.10935406975997,169.69559150809255,167.36109605453262,168.08343505859375,12648708
2012-10-22,166.4921540287596,171.04597825029305,165.75934701766332,170.76332092285156,14165351
2012-10-23,170.32365995581392,170.59584904366355,168.50213843435787,169.5803985595703,9493730
2012-10-25,169.61184244402426,171.41244180947604,169.00466846369855,169.67465209960938,18056661
2012-10-29,167.98917701374293,170.5121007830316,167.98917701374293,169.8421173095703,10986118
2012-10-30,169.5908711952199,169.96774302796192,167.31918590131224,168.1776123046875,9337388
2012-10-31,168.1566740599575,169.0360370020359,167.07841391789316,168.64869689941406,9422473
2012-11-01,166.45034144064425,169.33966949351864,165.13129672702686,168.98373413085938,18379112
2012-11-02,170.00960970892214,170.6167835421172,168.02058185869726,169.16165161132812,11547717
2012-11-05,168.26137757271482,169.37105664917956,167.88450569724253,168.78480529785156,5066549
2012-11-06,168.33466591826135,169.04653661336997,166.7120412675228,168.6382598876953,15450143
2012-11-07,167.91589412050433,168.60681412026187,167.07840432126346,167.67510986328125,10418019
2012-11-08,166.03159425326783,167.14125945469058,165.35112836504084,166.7853240966797,12414461
2012-11-09,166.1048479405146,168.22996354979878,164.35659020976286,164.9114227294922,10595311
2012-11-12,164.53456449466944,165.2778259520555,163.1003689754681,164.70205688476562,12661154
2012-11-15,165.1626583340588,165.1626583340588,162.69207594677664,164.2728271484375,15252390
2012-11-16,164.85909356514244,165.9583043879273,161.42540147213353,162.29429626464844,14357871
2012-11-19,162.3152302330467,162.9433407101214,159.4049659216092,162.1163330078125,20723808
2012-11-20,163.4563221358309,163.4563221358309,159.58296202622049,160.2424774169922,9434023
2012-11-21,160.4832089406765,162.0325693812085,159.3526074082705,161.46725463867188,8612899
2012-11-22,161.85458016642966,161.99068169102526,159.41540268897307,160.34710693359375,10486909
2012-11-23,160.37850625327275,162.43034358513938,160.37850625327275,162.0011444091797,7469469
2012-11-26,162.2419760168424,163.19461713484654,161.42542249388543,161.98025512695312,4542818
2012-11-27,162.68160674774893,164.9846967486637,162.05349637525683,164.7334442138672,10808581
2012-11-29,164.5659399147085,168.33461585286068,163.86453770383218,167.14120483398438,19614256
2012-11-30,166.67015399234398,169.17214153542145,165.40345082053702,166.17813110351562,18244916
2012-12-03,166.4503092460876,168.96276489821088,165.35109854251243,168.3346405029297,10320168
2012-12-04,168.78479846710934,172.87801960410087,168.7533936434522,172.66864013671875,15279225
2012-12-05,173.41190980392844,175.2648502432916,171.81022192178435,174.3226776123047,13516432
2012-12-06,175.02405542923134,177.09682950215185,172.1033232441767,176.6885528564453,11534903
2012-12-07,176.0918445242455,177.90291172941582,173.87251465610578,174.7414093017578,13188809
2012-12-10,174.74142302220076,175.44281137204027,171.94630994440598,173.42237854003906,8177837
2012-12-11,174.19704046111096,175.5265531843162,170.53304673723622,171.69505310058594,16253418
2012-12-12,172.7314440280301,174.7832956535946,171.54850109036173,174.3226776123047,10123422
2012-12-13,174.32266830761273,176.08138020893648,173.86205029090888,174.66812133789062,11603084
2012-12-14,174.72048227756818,177.29576174065704,173.46426134681082,175.71499633789062,8950431
2012-12-17,174.72046419543497,176.7932522764374,173.9876710577204,174.64718627929688,7246381
2012-12-18,174.72048868922195,175.75688986318127,172.94083997595274,174.07144165039062,7996183
2012-12-19,174.86703448809064,176.51059539788102,174.6262502152083,175.767333984375,8718992
2012-12-20,176.2802861070504,176.2802861070504,173.67360218953792,175.42185974121094,9577572
2012-12-21,174.4064380395388,174.7204862912751,172.14522074536168,172.7838134765625,9402708
2012-12-24,172.8570803417223,173.22346994530457,170.763355582438,171.83116149902344,5704037
2012-12-26,172.1033196535452,175.01358350430868,172.1033196535452,173.41189575195312,5823779
